Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Rotation_X,Rotation_Y,Rotation_Z,Raycast_1,Raycast_2,Raycast_3,Raycast_4,Raycast_5,Raycast_6,Raycast_7,Raycast_8,Score,Pedal,Steering
22.58404,1.386444,308.1385,0.4569519,0.003290262,64.27704,0.1948385,1.037389,0.0212152,100,42.62187,29.59248,23.0956,48.00303,17.56144,25.10879,34.87764,5,1,0
22.59347,1.387615,309.427,0.4759291,0.05875409,64.40457,0.2138956,1.044229,0.02597526,100,42.64074,29.60198,23.10604,49.54598,17.55002,25.09941,34.86052,5,1,0
22.6035,1.388458,310.7175,0.4950708,0.04214337,64.52949,0.2112483,1.047132,0.01955844,100,42.65742,29.61204,23.11884,50.8751,17.5365,25.08941,34.84489,5,1,0
22.614,1.388239,312.0102,0.5140413,-0.0110832,64.65174,0.1932471,1.04689,0.007842596,100,42.67237,29.62254,23.13353,52.03141,17.52129,25.0789,34.83044,5,1,0
22.62485,1.387468,313.3053,0.5325304,-0.03869849,64.77146,0.1752213,1.044203,-0.002408969,100,42.68592,29.63336,23.14964,53.17519,17.50481,25.06803,34.81694,5,1,0
22.63594,1.387075,314.6029,0.550374,-0.01967452,64.88877,0.1688317,1.039632,359.9931,100,42.69838,29.64441,23.16683,54.44432,18.56296,25.0569,34.80421,5,1,0
22.64726,1.387377,315.9031,0.5675332,0.01515409,65.00372,0.174676,1.033593,-0.005327982,100,42.71001,29.65568,23.18491,55.85745,20.37133,25.04553,34.79203,5,1,0
22.65884,1.387902,317.2057,0.5840486,0.02635487,65.11636,0.1848971,1.026375,-0.0001315771,100,42.72111,29.66719,24.80573,57.32923,22.18379,25.03389,34.78016,5,1,0
22.67074,1.388054,318.5103,0.5999967,0.007599824,65.22678,0.1913744,1.018179,0.005229333,100,42.73191,29.67901,26.68081,58.76065,24.00001,25.02193,34.76843,5,1,0
22.68298,1.387745,319.817,0.6154281,-0.01544124,65.33503,0.1915739,1.009157,0.008328266,100,42.74257,29.69118,28.55785,60.11653,25.81992,25.00961,34.7567,5,1,0
22.69558,1.387382,321.1258,0.6303366,-0.01822145,65.44118,0.188186,0.999445,0.008516058,100,42.7532,29.70369,30.43688,61.42973,27.64358,24.99694,34.74487,5,1,0
22.70851,1.387343,322.4367,0.6446795,-0.001936843,65.54526,0.1849736,0.9891737,0.006608861,100,42.76387,29.71653,32.31791,62.74922,29.471,24.98393,34.73291,5,1,0
22.72173,1.387607,323.7496,0.6584084,0.01321345,65.64722,0.1835748,0.9784619,0.004042472,100,42.77462,29.72965,34.20097,64.09592,31.30217,24.97063,34.72081,5,1,0
22.73519,1.387854,325.0645,0.6714874,0.01233445,65.74708,0.18348,0.9674109,0.002077873,100,42.78546,29.74302,36.08598,65.46091,33.137,24.95708,34.70855,5,1,0
22.74888,1.387844,326.3814,0.6839046,-0.0004915416,65.84491,0.1837943,0.9561008,0.001365841,100,42.77815,29.75661,37.97287,66.83042,34.97539,24.94331,34.69613,5,1,0
22.76278,1.387642,327.7003,0.6956728,-0.01010636,65.9408,0.184345,0.9445917,0.001869071,100,42.78927,29.77042,39.86165,68.20312,35.84641,24.92932,34.68353,5,1,0
22.7769,1.387485,329.021,0.7068191,-0.007838264,66.03483,0.1852876,0.9329222,0.003059551,100,42.80055,29.78444,41.44664,69.58407,35.81858,24.91512,34.67072,5,1,0
22.79122,1.387514,330.3436,0.717372,0.001465279,66.12701,0.1863296,0.9211183,0.004239464,100,42.81203,29.79866,41.47484,70.97099,35.79037,24.90072,34.65771,5,1,0
22.80575,1.387658,331.6679,0.7273537,0.007172361,66.21735,0.1867413,0.9091969,0.004881958,100,42.82372,29.8131,41.50343,72.35248,35.76179,24.8861,34.64445,5,1,0
22.82048,1.387749,332.994,0.736776,0.004557055,66.30588,0.1861289,0.8971751,0.004827835,100,42.83562,29.82773,41.53239,73.72028,35.73288,24.87128,34.64866,5,1,0
22.83541,1.387713,334.3218,0.7456414,-0.001823757,66.39262,0.1849532,0.8850708,0.004288406,100,42.84772,29.84256,41.56168,75.07949,35.70366,24.85628,34.63497,5,1,0
22.85049,1.387616,335.6514,0.7539489,-0.004853032,66.47763,0.18415,0.8729035,0.00365153,100,42.86001,29.85755,41.59126,76.44492,35.67417,24.8411,34.62109,5,1,0
22.86573,1.387568,336.9826,0.761701,-0.002355194,66.56096,0.1842785,0.860691,0.003244357,100,42.87248,29.87269,41.62109,77.82674,35.64445,24.82578,34.60701,5,1,0
22.88111,1.387606,338.3155,0.7689067,0.001868326,66.64263,0.1850697,0.8484443,0.003184693,100,42.88512,29.88798,41.65116,79.22189,35.61452,24.81033,34.59276,5,1,0
22.89662,1.38767,339.6499,0.7755805,0.003210237,66.72267,0.1857769,0.8361723,0.003387786,100,42.89791,29.90339,41.68144,80.61801,35.58441,24.79474,34.57834,5,1,0
22.91224,1.38769,340.986,0.7817394,0.001008785,66.80111,0.1858926,0.8238776,0.003678015,100,42.91087,29.91893,41.71193,82.00593,35.55413,24.77903,34.56376,5,1,0
22.92798,1.387656,342.3235,0.7873991,-0.001711897,66.87799,0.1855093,0.811563,0.003901414,100,42.92396,29.93458,41.74259,83.38651,35.52369,24.76321,34.54903,5,1,0
22.94383,1.387615,343.6626,0.7925725,-0.002083517,66.95334,0.1850812,0.7992311,0.003987609,100,42.93719,29.95033,41.77343,84.76761,35.49309,24.74729,34.53416,5,1,0
22.95978,1.387608,345.0031,0.7972697,-0.0002958012,67.02719,0.1849477,0.7868837,0.003945034,100,42.95054,29.96619,41.80443,86.15551,35.46236,24.73127,34.51915,5,1,0
22.9758,1.387637,346.3451,0.8014995,0.001435547,67.09957,0.1850899,0.7745242,0.003829914,100,42.964,29.98213,41.83557,87.54585,35.43153,24.71517,34.50403,5,1,0
22.99191,1.387664,347.6885,0.8052704,0.001355931,67.1705,0.185271,0.7621565,0.003707196,100,42.97756,29.99815,41.86684,88.93325,35.40059,24.69899,34.4888,5,1,0
23.00808,1.387663,349.0333,0.8085917,-6.939411E-05,67.24001,0.185322,0.7497832,0.003625976,100,42.99121,30.01424,41.89823,90.31996,35.36956,24.68275,34.47348,5,1,0
23.02431,1.38764,350.3795,0.8114733,-0.001120762,67.30814,0.1852688,0.737405,0.003612259,100,43.00493,30.03039,41.92971,91.70632,35.33846,24.66645,34.45807,5,1,0
23.04058,1.387624,351.727,0.8139257,-0.0008420754,67.37492,0.1852309,0.7250234,0.00365763,100,43.01871,30.04658,41.96127,93.09428,35.30732,24.65011,34.44261,5,1,0
23.0569,1.387628,353.0758,0.8159602,0.0002071893,67.44036,0.1852594,0.7126389,0.003728698,100,43.03254,30.06281,41.99291,94.48486,35.27613,24.63372,34.42707,5,1,0
23.07325,1.387644,354.4259,0.8175873,0.0008110583,67.50451,0.1853017,0.7002517,0.003784601,100,43.04642,30.07909,42.02461,95.87708,35.24491,24.61731,34.4115,5,1,0
23.08962,1.387654,355.7773,0.818817,0.0005125701,67.56738,0.1852899,0.6878616,0.003803321,100,43.06031,30.08269,42.05637,97.26969,35.21366,24.60087,34.39588,5,1,0
23.10601,1.387649,357.1298,0.8196586,-0.0002525175,67.62899,0.1852262,0.6754693,0.003783761,100,43.07424,30.099,42.08817,98.66252,35.1824,24.59711,34.38023,5,1,0
23.12241,1.387637,358.4836,0.8201203,-0.0005899668,67.68937,0.1851781,0.663075,0.003748082,100,43.08817,30.11532,42.11999,100,35.15115,24.58064,34.36457,5,1,0
23.13882,1.387632,359.8386,0.8202106,-0.0002343512,67.74855,0.1851977,0.6506794,0.003719781,100,43.1021,30.13165,42.15183,100,35.1199,24.56418,34.3489,5,1,0
23.15521,1.387638,361.1947,0.8199378,0.0002532184,67.80656,0.1852612,0.638283,0.003708502,100,43.11602,30.14798,42.18369,100,35.08868,24.54772,34.33323,5,1,0
23.1716,1.387645,362.552,0.8193104,0.0003666556,67.8634,0.1853046,0.6258865,0.003712884,100,43.1299,30.16429,42.21553,100,35.05749,24.53128,34.31757,5,1,0
23.18796,1.387647,363.9104,0.818337,0.0001037407,67.91912,0.1852943,0.6134896,0.003725591,100,43.14376,30.18059,42.24737,100,35.02635,24.51486,34.30194,5,1,-0.06155213
23.20455,1.387642,365.2699,0.817026,-0.0002088833,67.97372,0.1852245,0.5813836,359.9909,100,43.14278,30.197,42.29379,100,34.98261,24.49813,34.29755,5,1,-0.1225608
23.22141,1.387634,366.6304,0.8152223,-0.0001717329,68.02724,0.1851327,0.5139595,359.9618,100,43.11514,30.21353,42.36628,100,34.91663,24.48099,34.31354,5,1,-0.183766
23.23843,1.387634,367.992,0.8120185,0.0002410102,68.0797,0.1850245,0.3987118,359.9209,100,43.05139,30.23009,42.47417,100,34.82112,24.4636,34.35766,5,1,-0.243588
23.25538,1.387638,369.3546,0.8060218,0.0005501878,68.13113,0.1848577,0.2261243,359.877,100,42.9446,30.24658,42.62485,100,34.69123,24.44628,34.43635,5,1,-0.302816
23.27201,1.387643,370.7183,0.795588,0.0005375123,68.18156,0.184604,359.9888,359.8376,99.11028,42.79,30.26303,42.82472,100,34.52382,24.4295,34.55529,5,1,-0.3636371
23.28815,1.387642,372.0829,0.7789853,0.000202049,68.23098,0.1842818,359.6802,359.8061,98.21173,42.58426,30.27968,43.08034,100,34.31682,24.41378,34.72009,5,1,-0.4277104
23.30366,1.387636,373.4486,0.7544456,-3.896117E-05,68.27938,0.1839465,359.2941,359.7803,97.42894,42.32504,30.29707,43.3992,100,34.06879,24.39978,34.93695,5,1,-0.4277104
23.31817,1.387634,374.8152,0.7201194,3.037453E-06,68.32671,0.183792,358.8459,359.7699,96.7395,42.02586,30.31545,43.77231,100,33.79166,24.38838,35.1995,5,1,-0.5352865
23.33188,1.387633,376.1828,0.6741799,8.756042E-05,68.37286,0.1836512,358.3134,359.7524,96.05658,41.67472,30.33619,44.22194,100,33.47532,24.38031,35.52501,5,1,-0.5978578
23.34459,1.387631,377.5513,0.6151524,0.0001807284,68.41771,0.1833451,357.6933,359.7243,95.4674,41.27354,30.36043,44.75699,100,33.12188,24.37684,35.92102,5,1,-0.6580717
23.35596,1.387629,378.9207,0.5407577,0.0002871561,68.46102,0.1827716,356.9836,359.6881,95.00168,40.82574,30.38938,45.38672,100,32.75204,24.37957,36.3958,5,1,-0.7277598
23.36555,1.387627,380.291,0.4486182,0.0003723216,68.50248,0.18195,356.1798,359.6474,94.67342,40.33361,30.42458,46.12479,100,32.33427,24.39048,36.96141,5,1,-0.7277598
23.37259,1.38763,381.662,0.336373,0.0004249513,68.54166,0.1812846,355.3008,359.621,94.46605,39.81339,30.46652,46.9648,100,31.90058,24.41137,37.61493,5,1,-0.8342481
23.37751,1.387673,383.0265,0.2275155,0.00230934,68.2262,0.162412,354.2348,359.5916,94.31109,39.2081,30.5235,48.03462,100,31.40416,24.44813,38.45777,5,1,-0.8942358
23.37984,1.387736,384.3846,0.09891236,0.003335182,67.91452,0.1398759,353,359.5613,94.39477,38.54195,30.59965,49.3524,93.50293,30.86526,24.50488,39.50599,5,1,-0.9555097
23.37827,1.387792,385.7443,-0.09090801,0.003233018,67.95626,0.1450524,351.702,359.5326,94.61211,37.87939,30.69139,50.83703,85.39758,30.3382,24.58122,40.47288,5,1,-0.8931294
23.37273,1.387971,387.0976,-0.2673852,0.009125267,67.64213,0.151943,350.2819,359.5234,94.77367,37.19674,30.80663,52.5925,87.10686,29.80368,24.68363,41.64131,5,1,-0.8313172
23.36257,1.38818,388.4446,-0.4705998,0.01028096,67.32882,0.1591885,348.7838,359.5414,95.06664,36.52108,30.94534,54.6112,88.90195,29.28434,24.81345,42.80117,5,1,-0.7677208
23.3473,1.388198,389.7852,-0.7018769,0.0003890276,67.015,0.1633663,347.2437,359.584,95.40316,35.87044,31.10663,56.88945,90.7853,28.79515,24.97098,43.84522,5,1,-0.7047774
23.32656,1.387862,391.1191,-0.9613442,-0.01755175,66.69946,0.1603188,345.6898,359.6431,95.60637,35.25562,31.28874,59.42657,92.75651,28.34509,25.15576,45.01267,5,1,-0.7876062
23.2989,1.387399,392.4539,-1.328642,-0.02342016,66.72469,0.169892,344.1889,359.6768,95.82742,34.69591,31.48121,62.13546,89.51542,27.95222,25.36236,45.81918,5,1,-0.7876062
23.26385,1.387295,393.7891,-1.729075,-0.005024998,66.73757,0.1843485,342.7304,359.6765,95.87724,34.18079,31.6834,65.04848,82.2755,27.60873,25.59151,46.67324,5,1,-0.8951761
23.22106,1.387524,395.1245,-2.160569,0.01206739,66.73752,0.1933202,341.2714,359.6296,95.89031,33.69248,31.90155,68.28642,76.20326,27.30058,25.84941,47.4673,5,1,-0.8951761
23.17161,1.387883,396.4526,-2.515059,0.01857239,66.38744,0.1753163,339.7216,359.5662,96.0813,33.20632,32.15617,72.15552,70.73985,27.00519,26.15115,48.18802,5,1,-1
23.11481,1.388256,397.7736,-2.892821,0.01934729,66.03158,0.1505645,338.0656,359.4922,96.211,32.72228,32.45603,76.87864,65.7858,26.72351,26.50607,49.09793,5,1,-1
23.04948,1.388564,399.0875,-3.294953,0.01611585,65.66814,0.1377476,336.3246,359.4374,96.4779,32.24912,32.8023,82.6478,61.35987,26.4645,26.91845,49.86057,5,1,-1
22.97482,1.388761,400.394,-3.722478,0.01024095,65.2954,0.144135,334.5157,359.4146,96.8014,31.79308,33.19685,89.74464,57.43918,26.23446,27.3928,50.72263,5,1,-1
22.89046,1.388837,401.693,-4.175592,0.003957918,64.9119,0.1646596,332.6524,359.4189,97.08359,31.35868,33.64245,98.58849,53.98138,26.0376,27.93385,51.59257,5,1,-1
22.79622,1.388824,402.9839,-4.653896,-0.0006418955,64.5163,0.1875367,330.7456,359.4365,97.51343,30.94908,34.14264,100,50.96355,25.87671,28.46504,52.3815,5,1,-1
22.692,1.388772,404.2664,-5.156629,-0.002732714,64.10729,0.2018624,328.8038,359.4534,97.78094,30.56623,34.70151,100,48.28385,25.75367,29.01649,53.31268,5,1,-1
22.5775,1.388713,405.5402,-5.682833,-0.003067243,63.6835,0.2028678,326.8342,359.4624,98.21029,30.211,35.32359,100,45.9253,25.66992,29.64337,54.01628,5,1,-1
22.45227,1.388654,406.8051,-6.231429,-0.003077757,63.24356,0.1928248,324.8422,359.4637,98.51254,29.88342,36.01384,100,43.84844,25.62668,30.19268,54.86981,5,1,-1
22.31574,1.388584,408.0609,-6.801239,-0.003662233,62.78623,0.1782754,322.8322,359.4619,98.90642,29.58304,36.778,100,42.01896,25.62508,30.69846,55.60204,5,1,-1
22.16737,1.388494,409.3071,-7.390984,-0.004612372,62.31039,0.1659428,320.808,359.462,99.25279,29.30912,37.62281,100,40.40715,25.66615,31.28255,56.3577,5,1,-1
22.00668,1.388398,410.5435,-7.999274,-0.004941468,61.81514,0.1596598,318.7722,359.4665,99.60758,29.06091,38.55652,100,38.98741,25.75085,31.75679,57.13334,5,1,-1
21.83337,1.388322,411.7695,-8.624626,-0.003912122,61.29971,0.1595268,316.7272,359.4741,99.99362,28.83768,39.58911,100,37.73769,25.88009,32.2214,57.79467,5,1,-1
21.64718,1.388289,412.9849,-9.265487,-0.00169338,60.76348,0.1630542,314.6749,359.4815,100,28.63881,40.73271,100,36.6391,26.05489,32.76702,58.60289,5,1,-0.9395117
21.44777,1.388311,414.1889,-9.920256,0.0008650315,60.20588,0.167571,312.6361,359.4983,100,28.46309,41.98629,100,35.68682,26.27619,33.16284,59.17154,5,1,-0.8648596
21.23486,1.388307,415.3811,-10.58727,-0.0005867541,59.6265,0.1702684,310.6319,359.5308,100,28.30812,43.34468,100,34.87461,26.44747,33.57184,59.83,5,1,-0.8648596
21.00852,1.388145,416.5611,-11.26454,-0.008552182,59.02542,0.1678155,308.6553,359.5639,100,28.17205,44.82534,100,34.18159,26.65647,34.04898,60.41386,5,1,-0.7264192
20.76838,1.38782,417.7282,-11.94987,-0.0170359,58.40314,0.1599132,306.7453,359.6177,100,28.04991,46.4,100,33.61167,26.90967,34.34428,60.88936,5,1,-0.7264192
20.50874,1.387354,418.8869,-12.91848,-0.02392204,57.97853,0.1654552,304.9779,359.6726,100,27.92574,47.97022,100,33.1873,27.12786,34.63202,61.35086,5,1,-0.5635741
20.22947,1.387326,420.0364,-13.89219,-0.001878314,57.52209,0.1812754,303.377,359.7354,100,27.79018,49.47793,100,32.89797,27.26714,34.92706,61.51898,5,1,-0.5635741
19.93103,1.387613,421.1765,-14.86768,0.01411954,57.03726,0.1954288,301.9095,359.7766,100,27.64016,50.932,100,32.71415,27.44337,35.08026,61.59518,5,1,-0.5635741
19.61368,1.387824,422.3068,-15.84156,0.01049411,56.528,0.1994401,300.5488,359.7844,100,27.47378,52.34233,100,32.61498,27.65315,35.17131,61.64196,5,1,-0.3988091
19.27707,1.387768,423.4263,-16.81142,-0.002989379,55.99723,0.1938295,299.3268,359.7999,100,27.29672,53.63028,100,32.60287,27.78145,35.26145,61.56653,5,1,-0.3988091
18.92128,1.38758,424.5348,-17.77551,-0.00961973,55.44751,0.1848698,298.2159,359.8145,100,27.11312,54.80547,99.62495,32.66137,27.8777,35.35475,61.28832,5,1,-0.5106378
18.54663,1.387497,425.6326,-18.73171,-0.004058446,54.88235,0.1784624,297.1586,359.799,100,26.91115,55.94667,95.11888,32.76767,28.00382,35.30711,61.00249,5,1,-0.5106378
18.15309,1.387599,426.7191,-19.67854,0.005304677,54.30421,0.1770346,296.1442,359.769,99.91225,26.74905,57.06238,91.39116,32.9162,28.15917,35.2515,60.71492,5,1,-0.6215121
17.74089,1.387742,427.7942,-20.61549,0.007715889,53.71398,0.1789978,295.1291,359.7186,99.47305,26.58564,58.23788,88.10975,33.09279,28.27466,35.23109,60.46136,5,1,-0.6215121
17.31007,1.387774,428.8571,-21.5421,0.00207166,53.11227,0.1816881,294.1136,359.6757,99.05513,26.43102,59.47988,85.21233,33.2971,28.32827,35.24698,60.17739,5,1,-0.7307275
16.86089,1.387673,429.9077,-22.45837,-0.004549228,52.49883,0.1830919,293.0633,359.6342,98.68623,26.31144,60.88397,82.52185,33.44693,28.41295,35.20879,59.84416,5,1,-0.7307275
16.39345,1.387565,430.9455,-23.36406,-0.005131017,51.87357,0.1831443,291.9851,359.6118,98.36452,26.181,62.46202,80.0799,33.60845,28.52967,35.13379,59.56522,5,1,-0.8557317
15.91493,1.387625,431.9678,-23.93376,0.003147911,51.09956,0.1644506,290.7529,359.5838,98.19257,26.09412,64.64223,77.40272,33.75211,28.64443,35.13897,59.44798,5,1,-0.8557317
15.42512,1.3878,432.9742,-24.49661,0.00877193,50.32039,0.1419586,289.3973,359.5648,98.01417,26.02805,67.49275,74.69279,33.8917,28.65234,35.22313,59.48388,5,1,-0.9708755
14.91708,1.3879,433.9677,-25.38384,0.005374948,49.65565,0.146093,287.9974,359.5398,97.91653,25.95708,70.90354,72.2086,33.9898,28.69898,35.26597,59.4177,5,1,-0.9708755
14.39808,1.388021,434.9451,-25.92754,0.006421876,48.85618,0.1510978,286.4708,359.5162,97.98279,25.89905,75.43614,69.73108,33.96516,28.78312,35.28902,59.4734,5,1,-1
13.86824,1.388193,435.9062,-26.46492,0.008934726,48.0455,0.1570842,284.8335,359.4972,98.14091,25.88301,81.47326,67.32935,33.95096,28.84461,35.39512,59.68895,5,1,-1
13.32767,1.388388,436.8506,-26.99579,0.009925228,47.22126,0.163735,283.1077,359.4893,98.2923,25.8757,89.64494,65.0635,33.95778,28.82411,35.58656,59.96429,5,1,-1
12.77656,1.388515,437.7779,-27.5197,0.006340332,46.38158,0.1696988,281.311,359.4938,98.59734,25.87958,100,62.96525,33.85505,28.8493,35.65775,60.20742,5,1,-1
12.21514,1.38849,438.6878,-28.03594,-0.001421002,45.52519,0.1729606,279.4577,359.5086,98.93681,25.89666,100,61.0478,33.71362,28.92309,35.78386,60.59272,5,1,-1
11.64365,1.388299,439.5801,-28.54364,-0.0098622,44.65124,0.17172,277.5591,359.5306,99.26572,25.92857,100,59.31275,33.61549,28.89766,35.99115,61.02412,5,1,-1
11.06231,1.388002,440.4544,-29.04182,-0.01529714,43.7592,0.1652749,275.6241,359.5575,99.74553,25.97668,100,57.75502,33.51529,28.87511,36.15959,61.39447,5,1,-1
10.47135,1.387682,441.3104,-29.52939,-0.01649594,42.84879,0.1543976,273.6603,359.5876,100,26.04336,100,56.36587,33.29177,28.90545,36.29295,61.90344,5,1,-1
9.863571,1.387431,442.1485,-30.35663,-0.01285462,41.95178,0.1609677,271.7627,359.6192,100,26.12448,100,55.23721,33.15186,28.94371,36.47844,62.33359,5,1,-1
9.239483,1.387502,442.9682,-31.16538,0.003509777,41.0246,0.1776667,269.9182,359.6392,100,26.20538,100,54.31716,33.08525,28.88758,36.68611,62.66892,5,1,-1
8.5997,1.3877,443.7691,-31.95454,0.009965474,40.06961,0.1918106,268.1162,359.6447,100,26.28533,100,53.56769,32.92081,28.88387,36.75418,63.0709,5,1,-1
7.952153,1.387809,444.5506,-32.37029,0.005370917,39.09147,0.1775108,266.2589,359.6382,100,26.38376,100,52.87776,32.75179,28.93089,36.90519,63.49794,5,1,-1
7.289447,1.38773,445.312,-33.12385,-0.00400237,38.08569,0.1685162,264.4466,359.6334,100,26.48003,100,52.3336,32.654,28.91849,37.11251,63.83258,5,1,-0.8848676
6.612015,1.387637,446.0524,-33.85442,-0.004850754,37.05499,0.1694612,262.7075,359.6512,100,26.56682,100,51.93785,32.58512,28.88,37.2235,64.20536,5,1,-0.8228763
5.920407,1.387617,446.7713,-34.56148,-0.001347636,36.0015,0.1777632,261.0469,359.6887,100,26.63974,100,51.61779,32.43138,28.88925,37.29105,64.5235,5,1,-0.761602
5.215218,1.387644,447.4685,-35.24432,0.0009883988,34.92558,0.1872898,259.4688,359.7345,100,26.69439,100,51.3582,32.34977,28.94272,37.39021,64.67953,5,1,-0.7003887
4.497017,1.387653,448.1438,-35.9017,7.809758E-05,33.82492,0.1927237,257.9763,359.7765,100,26.74339,100,51.2198,32.3343,28.91234,37.51617,64.8384,5,1,-0.7003887
3.766267,1.387622,448.7971,-36.53331,-0.001707224,32.70275,0.1921872,256.5524,359.7983,100,26.78898,100,51.17893,32.32602,28.87661,37.51468,65.00729,5,1,-0.5828906
3.023487,1.387601,449.4276,-37.13902,-0.001295182,31.56204,0.1878266,255.2209,359.8144,100,26.80832,100,51.13789,32.25506,28.87899,37.49234,65.03813,5,1,-0.5203506
2.269138,1.387623,450.0352,-37.71883,0.0009507811,30.40529,0.1832426,253.9835,359.829,100,26.79733,100,51.10823,32.24702,28.91627,37.48329,64.95879,5,1,-0.5203506
1.503644,1.387673,450.6195,-38.27318,0.002407649,29.23565,0.1808382,252.8216,359.8363,100,26.75648,100,51.17029,32.29314,28.92506,37.49128,64.86385,5,1,-0.4091031
0.7275752,1.387704,451.1801,-38.80269,0.001428537,28.0562,0.1812651,251.7558,359.8517,100,26.72811,100,51.32892,32.39356,28.87733,37.45133,64.72965,5,1,-0.3476946
-0.05856163,1.387686,451.7167,-39.30815,-0.001040853,26.86967,0.1835648,250.7869,359.8752,100,26.66759,100,51.57635,32.43808,28.86083,37.30866,64.54826,5,1,-0.284989
-0.8542976,1.38764,452.2296,-39.79073,-0.002522079,25.67938,0.1861357,249.9157,359.9033,100,26.5696,100,51.84084,32.49868,28.87284,37.16816,64.2548,5,1,-0.3541077
-1.659347,1.387602,452.719,-40.25179,-0.001891106,24.48863,0.1874565,249.1007,359.9119,100,26.48545,100,52.09807,32.60273,28.91323,37.04171,63.8701,5,1,-0.3541077
-2.473302,1.387607,453.1849,-40.69256,0.0002765835,23.30037,0.1870455,248.3308,359.9023,100,26.3918,100,52.40963,32.74568,28.93041,36.93222,63.4739,5,1,-0.4655887
-3.295859,1.38764,453.6277,-41.11386,0.001928023,22.11629,0.1852519,247.5616,359.8661,100,26.27765,100,52.7421,32.91648,28.89776,36.8556,63.10027,5,1,-0.5275664
-4.126577,1.387672,454.0472,-41.5162,0.001985092,20.93755,0.183005,246.7732,359.8164,100,26.1979,100,53.08146,33.0786,28.89556,36.70039,62.76654,5,1,-0.5917726
-4.96499,1.387681,454.4432,-41.89961,0.0008930111,19.76416,0.1812949,245.9492,359.7677,100,26.11211,100,53.41689,33.16038,28.9248,36.56677,62.48881,5,1,-0.5917726
-5.810562,1.387673,454.8154,-42.26389,-0.0001714993,18.59582,0.1808653,245.097,359.7401,100,26.0105,100,53.75387,33.26534,28.98603,36.47544,62.26405,5,1,-0.7028586
-6.662997,1.387657,455.1641,-42.60883,-0.0006004226,17.43213,0.1814749,244.1867,359.7209,100,25.93985,100,53.98923,33.38641,29.06625,36.43803,62.05282,5,1,-0.7652103
-7.521928,1.387647,455.4895,-42.93418,-0.0002942825,16.27299,0.1823908,243.21,359.7048,100,25.86944,100,54.15101,33.52246,29.05772,36.46021,61.84435,5,1,-0.8265257
