Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Rotation_X,Rotation_Y,Rotation_Z,Raycast_1,Raycast_2,Raycast_3,Raycast_4,Raycast_5,Raycast_6,Raycast_7,Raycast_8,Score,Pedal,Steering
-19.092,1.367418,226.9975,-6.183151,-0.009029062,-24.80002,0.1103712,196.8071,-0.0007436548,100,4.915938,2.95441,3.593408,16.94288,78.10931,52.51358,66.15826,7,1,0
-19.21781,1.367734,226.498,-6.289167,0.01581829,-24.97294,0.1132444,196.813,-0.001343489,100,5.005206,3.007684,3.665913,17.32087,78.67169,52.44806,66.13398,7,1,0
-19.34563,1.368119,225.9951,-6.391977,0.01927521,-25.14271,0.1157035,196.8166,0.0005905107,100,5.096732,3.062453,3.740418,17.7111,79.23964,52.38052,66.11043,7,1,0
-19.47541,1.368173,225.4889,-6.491663,0.002720273,-25.3094,0.1157196,196.8182,0.003414555,100,5.190506,3.11869,3.816866,18.11284,79.8127,52.3111,66.09568,7,1,0
-19.60713,1.367917,224.9794,-6.588323,-0.01284393,-25.47306,0.1140487,196.8184,0.005639997,100,5.28654,3.176383,3.895229,18.52562,80.39057,52.23987,66.08097,7,1,0
-19.74075,1.367674,224.4668,-6.68205,-0.01217201,-25.63377,0.1127604,196.8172,0.006520622,100,5.380976,3.235502,3.97546,18.94894,80.97303,52.16691,66.06609,7,1,0
-19.87621,1.367683,223.951,-6.772928,0.0004354656,-25.79157,0.1129301,196.8151,0.006097476,100,5.468724,3.295999,4.052479,19.3822,81.55988,52.09639,66.05079,7,1,0
-20.01346,1.36788,223.432,-6.861036,0.009844034,-25.9465,0.1139049,196.8121,0.004916709,100,5.558466,3.357817,4.128675,19.82487,82.1509,52.02721,66.03496,7,1,0
-20.15241,1.368027,222.91,-6.946448,0.007381945,-26.0986,0.114431,196.8086,0.003667322,100,5.650125,3.420897,4.20647,20.27639,82.74588,51.95661,66.01848,7,1,0
-20.29301,1.36799,222.3851,-7.029244,-0.001806116,-26.24792,0.1140776,196.8045,0.002891199,100,5.743606,3.485179,4.285785,20.73627,83.34468,51.8847,66.00132,7,1,0
-20.4352,1.367847,221.8572,-7.109507,-0.007164066,-26.39453,0.1134504,196.8,0.002803224,100,5.838866,3.550624,4.366568,21.20411,83.94716,51.81152,65.98338,7,1,0
-20.57894,1.367762,221.3264,-7.187319,-0.004231113,-26.53847,0.1133113,196.7952,0.00327561,100,5.935842,3.617193,4.448766,21.67966,84.55323,51.73714,65.96465,7,1,0
-20.72418,1.367807,220.7928,-7.262764,0.002224058,-26.67979,0.1137378,196.7901,0.003953308,100,6.034494,3.682622,4.532341,22.16261,85.16278,51.66157,65.94509,7,1,0
-20.87089,1.367908,220.2564,-7.33592,0.00500508,-26.81851,0.1141826,196.7848,0.004467288,100,6.134765,3.74422,4.617243,22.65274,85.77573,51.58488,65.9277,7,1,0
-21.01903,1.367952,219.7173,-7.406867,0.002196195,-26.95468,0.1141688,196.7794,0.00462038,100,6.236617,3.806809,4.703436,23.14979,86.39191,51.50709,65.91579,7,1,0
-21.16854,1.367909,219.1756,-7.475679,-0.002140878,-27.08834,0.1137769,196.7738,0.004444187,100,6.339101,3.870354,4.790874,23.65355,87.01131,51.42825,65.90305,7,1,0
-21.31939,1.367841,218.6312,-7.542428,-0.003379633,-27.21954,0.1134568,196.7681,0.004121879,100,6.430772,3.934812,4.879507,24.16377,87.63385,51.352,65.88956,7,1,0
-21.47154,1.367822,218.0842,-7.60718,-0.0009506059,-27.34832,0.1135111,196.7623,0.003845895,100,6.523783,4.000154,4.969294,24.68021,88.25945,51.27856,65.87532,7,1,0
-21.62494,1.367859,217.5347,-7.670001,0.001859213,-27.47471,0.113815,196.7564,0.003726536,100,6.618074,4.066345,5.060189,25.20266,88.88807,51.20422,65.86031,7,1,0
-21.77956,1.367903,216.9827,-7.730951,0.002163134,-27.59877,0.1140293,196.7505,0.003762972,100,6.713593,4.133351,5.144477,25.73093,89.51962,51.12903,65.84458,7,1,0
-21.93536,1.367907,216.4283,-7.790095,0.0002404845,-27.72051,0.1139727,196.7446,0.003884807,100,6.810314,4.201153,5.229352,26.26487,90.15404,51.053,65.82815,7,1,0
-22.09231,1.367879,215.8715,-7.847493,-0.001444601,-27.84,0.1137657,196.7386,0.004013733,100,6.908178,4.269714,5.315192,26.80427,90.79127,50.97617,65.81101,7,1,0
-22.25037,1.367851,215.3124,-7.903202,-0.001357332,-27.95726,0.1136359,196.7325,0.004099424,100,7.007163,4.33902,5.401978,27.34904,91.43124,50.89856,65.79324,7,1,0
-22.40951,1.367853,214.7509,-7.957278,0.0001026893,-28.07233,0.1136891,196.7265,0.00412207,100,7.10721,4.407106,5.489663,27.89897,92.07395,50.82022,65.77798,7,1,0
-22.56971,1.367876,214.1872,-8.009774,0.001133671,-28.18525,0.1138232,196.7204,0.004087257,100,7.208299,4.470341,5.578233,28.45398,92.0047,50.74114,65.76901,7,1,0
-22.73092,1.367891,213.6213,-8.06074,0.0007942355,-28.29605,0.1138863,196.7143,0.004021757,100,7.306491,4.534208,5.667647,29.01387,91.65788,50.66137,65.75947,7,1,0
-22.89313,1.367886,213.0532,-8.110226,-0.000253861,-28.40478,0.1138358,196.7082,0.00395943,100,7.396128,4.598686,5.757877,29.57851,91.30913,50.5877,65.74941,7,1,0
-23.05629,1.367871,212.483,-8.158278,-0.0008003104,-28.51147,0.1137524,196.7021,0.003931201,100,7.486628,4.663753,5.848894,30.14778,90.95852,50.51426,65.73884,7,1,0
-23.22039,1.367861,211.9106,-8.204941,-0.0004687023,-28.61616,0.1137286,196.696,0.003942098,100,7.57796,4.729386,5.940671,30.72156,90.60612,50.44025,65.72776,7,1,0
-23.3854,1.367867,211.3363,-8.25026,0.0002809644,-28.71887,0.1137751,196.6899,0.003976502,100,7.670101,4.795572,6.033189,31.29973,90.25191,50.36564,65.7162,7,1,0
-23.55128,1.367877,210.7599,-8.294277,0.0005266475,-28.81965,0.1138273,196.6838,0.004011143,100,7.763021,4.862288,6.126421,31.88218,89.90215,50.29048,65.70419,7,1,0
-23.71802,1.367882,210.1815,-8.337032,0.0002405429,-28.91853,0.1138337,196.6776,0.004029786,100,7.856684,4.929514,6.212273,32.46878,89.56763,50.21479,65.69172,7,1,0
-23.88559,1.367878,209.6012,-8.378565,-0.0002154839,-29.01554,0.1137964,196.6715,0.004028296,100,7.951072,4.997238,6.298229,33.05948,89.23164,50.13856,65.67883,7,1,0
-24.05397,1.367871,209.019,-8.418913,-0.000371387,-29.11072,0.1137619,196.6654,0.004013313,100,8.046139,5.065431,6.384794,33.65413,88.89417,50.06184,65.66554,7,1,0
-24.22313,1.367868,208.4349,-8.458112,-0.000132246,-29.2041,0.113763,196.6592,0.003996465,100,8.141889,5.128815,6.471967,34.25265,88.55531,49.98463,65.65188,7,1,0
-24.39305,1.367872,207.849,-8.496197,0.0001702142,-29.29571,0.1137925,196.6531,0.00398847,100,8.227566,5.190156,6.559706,34.85492,88.21511,49.91187,65.63783,7,1,0
-24.56371,1.367876,207.2613,-8.533201,0.0002328908,-29.38559,0.1138163,196.647,0.003988845,100,8.311058,5.251901,6.647999,35.46087,87.87358,49.84161,65.62345,7,1,0
-24.7351,1.367877,206.6718,-8.569157,7.523537E-05,-29.47376,0.1138119,196.6408,0.003991524,100,8.39511,5.31404,6.736837,36.07044,87.55024,49.77095,65.60872,7,1,0
-24.90718,1.367875,206.0806,-8.604096,-0.0001148975,-29.56025,0.1137891,196.6347,0.003995625,100,8.479685,5.376548,6.826188,36.68346,87.22866,49.6999,65.58714,7,1,0
-25.07994,1.367872,205.4877,-8.638048,-0.0001691043,-29.64511,0.1137722,196.6285,0.003999669,100,8.564772,5.439421,6.916045,37.29993,86.90599,49.62847,65.55363,7,1,0
-25.25336,1.367871,204.8931,-8.671042,-4.398465E-05,-29.72834,0.1137746,196.6224,0.004004177,100,8.650342,5.502638,7.00638,37.91968,86.58221,49.55666,65.51976,7,1,0
-25.42742,1.367873,204.2969,-8.703108,0.0001008201,-29.81,0.1137906,196.6162,0.004006577,100,8.736395,5.566198,7.097191,38.54276,86.25739,49.48449,65.48557,7,1,0
-25.6021,1.367875,203.6991,-8.734271,0.0001055515,-29.8901,0.1138026,196.6101,0.004004951,100,8.822883,5.63007,7.184226,39.16901,85.93154,49.41199,65.45108,7,1,0
-25.77739,1.367876,203.0997,-8.764558,2.990723E-05,-29.96868,0.1138008,196.604,0.003999014,100,8.909809,5.694259,7.266845,39.79835,85.6148,49.33915,65.41628,7,1,0
-25.95327,1.367874,202.4988,-8.793993,-9.141565E-05,-30.04575,0.1137896,196.5978,0.003993872,100,8.990852,5.755186,7.349865,40.43075,85.30888,49.2709,65.3812,7,1,0
-26.12972,1.367872,201.8964,-8.822601,-7.599473E-05,-30.12136,0.1137838,196.5917,0.003993488,100,9.065159,5.812012,7.433273,41.06613,85.00206,49.20547,65.3458,7,1,0
-26.30673,1.367873,201.2925,-8.850407,1.057267E-05,-30.19552,0.1137869,196.5856,0.003996678,100,9.139809,5.869093,7.517047,41.7044,84.69441,49.13978,65.31017,7,1,0
-26.48428,1.367874,200.6871,-8.877432,7.126331E-05,-30.26827,0.1137943,196.5794,0.004000005,100,9.214808,5.926428,7.601187,42.34554,84.38596,49.07381,65.27425,7,1,0
-26.66235,1.367875,200.0803,-8.903698,4.824877E-05,-30.33962,0.1137971,196.5733,0.00400196,100,9.290124,5.984002,7.685674,42.98946,84.0767,49.00759,65.23811,7,1,0
-26.84094,1.367874,199.4721,-8.929227,-1.91009E-05,-30.40962,0.1137941,196.5671,0.00400181,100,9.365745,6.041803,7.770491,43.6361,83.76736,48.94112,65.19257,7,1,0
-27.02002,1.367874,198.8626,-8.95404,-4.030466E-05,-30.47827,0.1137899,196.561,0.003999999,100,9.441665,6.099825,7.855629,44.28541,83.47784,48.87442,65.14555,7,1,0
-27.19958,1.367873,198.2517,-8.978155,-3.201008E-05,-30.54561,0.113788,196.5549,0.003998856,100,9.517867,6.158063,7.941086,44.93733,83.18764,48.80747,65.09829,7,1,0
-27.37961,1.367873,197.6394,-9.001594,8.820295E-06,-30.61167,0.113791,196.5487,0.003997939,100,9.594335,6.216501,8.02683,45.59181,82.89681,48.74032,65.05082,7,1,0
-27.5601,1.367874,197.0259,-9.024373,4.065514E-05,-30.67645,0.1137942,196.5426,0.003996697,100,9.6678,6.275138,8.108895,46.24877,82.60535,48.67941,65.0031,7,1,0
-27.74103,1.367875,196.4111,-9.046512,2.237201E-05,-30.74,0.1137932,196.5364,0.003995335,100,9.731443,6.330175,8.185719,46.90819,82.31328,48.62002,64.95519,7,1,0
-27.92239,1.367874,195.795,-9.068027,-2.161264E-05,-30.80233,0.1137888,196.5303,0.00399508,100,9.795312,6.381066,8.262795,47.57005,82.02065,48.56046,64.90707,7,1,0
-28.10416,1.367874,195.1778,-9.088936,-3.014088E-05,-30.86347,0.113786,196.5242,0.003995472,100,9.859367,6.432108,8.340101,48.23418,81.73901,48.50074,64.85878,7,1,0
-28.28635,1.367874,194.5593,-9.109255,-1.431108E-05,-30.92343,0.1137875,196.518,0.003996752,100,9.923621,6.483305,8.417645,48.90068,81.46592,48.44083,64.8103,7,1,0
-28.46892,1.367873,193.9397,-9.128999,-4.439354E-06,-30.98225,0.1137908,196.5119,0.003999204,100,9.988048,6.53464,8.495399,49.56939,81.19234,48.38079,64.76163,7,1,0
-28.65189,1.367874,193.3189,-9.148184,5.262971E-05,-31.03994,0.1137957,196.5058,0.004001255,100,10.05265,6.586121,8.57338,50.24035,80.9183,48.32056,64.70742,7,1,0
-28.83522,1.367875,192.6969,-9.166825,4.637957E-05,-31.09652,0.1137965,196.4996,0.004000754,100,10.11741,6.637726,8.651556,50.9135,80.64378,48.26021,64.64804,7,1,0
-29.01892,1.367875,192.0739,-9.184937,-3.738403E-05,-31.15202,0.1137914,196.4935,0.00399988,100,10.18233,6.68946,8.729933,51.58875,80.36884,48.2007,64.58851,7,1,0
-29.20297,1.367873,191.4498,-9.202532,-6.916047E-05,-31.20645,0.1137867,196.4873,0.003998567,100,10.24644,6.741315,8.8085,52.26612,80.09428,48.14837,64.52881,7,1,0
-29.38736,1.367873,190.8246,-9.219625,1.553774E-05,-31.25984,0.1137907,196.4812,0.003997813,100,10.29849,6.793286,8.887249,52.94552,79.83853,48.09592,64.46893,7,1,0
-29.57209,1.367874,190.1983,-9.236228,2.739549E-05,-31.3122,0.1137947,196.4751,0.00399842,100,10.35065,6.83979,8.959065,53.62697,79.58243,48.04336,64.40891,7,1,0
-29.75713,1.367874,189.571,-9.252355,3.341198E-05,-31.36356,0.1137961,196.4689,0.003999444,100,10.4029,6.883722,9.028259,54.31035,79.32599,47.99072,64.34877,7,1,0
-29.94249,1.367874,188.9427,-9.268018,5.841255E-07,-31.41394,0.1137937,196.4628,0.003999167,100,10.45526,6.927743,9.097598,54.99569,79.06919,47.93795,64.28847,7,1,0
-30.12816,1.367874,188.3135,-9.283229,-2.570152E-05,-31.46334,0.1137905,196.4566,0.003999454,100,10.5077,6.971838,9.167068,55.68293,78.8121,47.88511,64.22804,7,1,0
-30.31412,1.367874,187.6832,-9.297999,-5.841255E-07,-31.51181,0.1137883,196.4505,0.003998586,100,10.56023,7.016018,9.236676,56.37201,78.55468,47.83218,64.16747,7,1,0
-30.50036,1.367873,187.052,-9.312341,-1.950979E-05,-31.55934,0.1137867,196.4444,0.003996468,100,10.61285,7.060273,9.306415,57.063,78.30593,47.77915,64.10445,7,1,0
-30.68689,1.367874,186.4199,-9.326264,2.476692E-05,-31.60595,0.1137897,196.4382,0.003995812,100,10.66553,7.10459,9.376265,57.75575,78.06741,47.73079,64.03333,7,1,0
-30.87368,1.367874,185.7869,-9.33978,-7.067919E-06,-31.65168,0.1137904,196.4321,0.003995886,100,10.71827,7.148973,9.446227,58.45025,77.82863,47.68602,63.96212,7,1,0
-31.06074,1.367873,185.153,-9.352899,-2.026916E-05,-31.69652,0.1137899,196.4259,0.003995735,100,10.7592,7.193416,9.516303,59.14653,77.58959,47.64118,63.89075,7,1,0
-31.24805,1.367874,184.5182,-9.365629,3.487229E-05,-31.74051,0.1137921,196.4198,0.003996716,100,10.79909,7.237627,9.586477,59.84453,77.35034,47.59629,63.81928,7,1,0
-31.43561,1.367874,183.8825,-9.377983,1.168251E-07,-31.78366,0.1137913,196.4137,0.003997846,100,10.83902,7.273833,9.653551,60.54419,77.11086,47.55135,63.7477,7,1,0
-31.62341,1.367874,183.246,-9.389968,-1.921773E-05,-31.82597,0.113789,196.4075,0.003997915,100,10.87897,7.310077,9.713653,61.24549,76.87119,47.50635,63.67603,7,1,0
-31.81144,1.367873,182.6086,-9.401595,-2.441645E-05,-31.86747,0.113789,196.4014,0.003997311,100,10.91896,7.346364,9.773835,61.94845,76.64671,47.46132,63.60424,7,1,0
-31.99969,1.367874,181.9705,-9.412871,1.705647E-05,-31.90819,0.1137914,196.3952,0.003998194,100,10.95897,7.382674,9.834075,62.65301,76.42554,47.41624,63.53237,7,1,0
-32.18817,1.367874,181.3315,-9.423807,1.980186E-05,-31.94811,0.1137932,196.3891,0.003998031,100,10.999,7.419019,9.894384,63.35914,76.20419,47.37205,63.46042,7,1,0
-32.37686,1.367874,180.6918,-9.43441,1.34933E-05,-31.98728,0.1137939,196.383,0.00399859,100,11.03903,7.455383,9.954745,64.0668,75.9827,47.33537,63.38837,7,1,0
-32.56575,1.367874,180.0512,-9.444688,-8.761883E-06,-32.02569,0.1137925,196.3768,0.003999258,100,11.07908,7.49177,10.01516,64.77599,75.76105,47.29866,63.30623,7,1,0
-32.75484,1.367874,179.41,-9.45465,-2.751231E-05,-32.06337,0.1137908,196.3707,0.003999627,100,11.10891,7.528183,10.07564,65.48672,75.53925,47.26193,63.22377,7,1,0
-32.94413,1.367873,178.768,-9.464303,-3.796816E-06,-32.10033,0.1137922,196.3645,0.004000658,100,11.13535,7.564608,10.13616,66.19892,75.31921,47.2252,63.14125,7,1,0
-33.1336,1.367874,178.1252,-9.473656,3.95453E-05,-32.13657,0.1137951,196.3584,0.004000582,100,11.16178,7.596754,10.19672,66.91257,75.11549,47.18844,63.05863,7,1,0
-33.32325,1.367875,177.4818,-9.482714,1.361013E-05,-32.17213,0.1137922,196.3523,0.003999989,100,11.18819,7.624774,10.25567,67.62764,74.91165,47.15168,62.97594,7,1,0
-33.51308,1.367874,176.8376,-9.491485,-4.503608E-05,-32.20701,0.1137875,196.3461,0.003998398,100,11.21459,7.652801,10.30569,68.34418,74.70773,47.11489,62.89318,7,1,0
-33.70308,1.367873,176.1928,-9.499976,-4.445195E-05,-32.24122,0.1137863,196.34,0.003997501,100,11.24096,7.680821,10.35573,69.062,74.50373,47.07812,62.81033,7,1,0
-33.89324,1.367873,175.5473,-9.508194,1.869202E-05,-32.27477,0.1137906,196.3338,0.003996403,100,11.26732,7.708842,10.40579,69.78129,74.29964,47.04758,62.72743,7,1,0
-34.08356,1.367874,174.9012,-9.516146,6.168366E-05,-32.30769,0.1137949,196.3277,0.003997638,100,11.29364,7.736853,10.45585,70.50183,74.09548,47.01933,62.64446,7,1,0
-34.27404,1.367875,174.2544,-9.523838,2.546787E-05,-32.33997,0.1137936,196.3216,0.003997258,100,11.31994,7.764856,10.50593,71.22371,73.89677,46.9911,62.56147,7,1,0
-34.46466,1.367874,173.6069,-9.531277,-2.926469E-05,-32.37164,0.1137888,196.3154,0.003997537,100,11.34621,7.792857,10.55602,71.94698,73.71022,46.96286,62.47084,7,1,0
-34.65543,1.367874,172.9589,-9.538467,-2.850533E-05,-32.40271,0.1137866,196.3093,0.00399718,100,11.37243,7.820839,10.60611,72.67148,73.52366,46.93464,62.37754,7,1,0
-34.84633,1.367873,172.3102,-9.545417,-7.885695E-06,-32.43318,0.1137881,196.3032,0.003999056,100,11.39862,7.848099,10.6562,73.39722,73.33707,46.90644,62.28422,7,1,0
-35.03738,1.367874,171.6609,-9.55213,2.161264E-05,-32.46307,0.1137925,196.297,0.00400032,100,11.43771,7.866976,10.70629,74.12434,73.15041,46.87825,62.19081,7,1,0
-35.22855,1.367875,171.0111,-9.558613,2.021074E-05,-32.49239,0.113795,196.2909,0.004001816,100,11.48737,7.885829,10.75395,74.85262,72.96373,46.85007,62.09735,7,1,0
-35.41985,1.367874,170.3607,-9.564871,-2.120376E-05,-32.52115,0.1137931,196.2848,0.004001247,100,11.53699,7.904652,10.79305,75.58216,72.77701,46.8256,62.00386,7,1,0
-35.61126,1.367874,169.7097,-9.570909,-2.102852E-05,-32.54937,0.1137906,196.2786,0.003999768,100,11.58657,7.923446,10.83213,76.31291,72.5978,46.80621,61.91033,7,1,0
-35.8028,1.367874,169.0582,-9.576733,-8.00252E-06,-32.57704,0.1137909,196.2725,0.003998154,100,11.63612,7.942214,10.8712,77.04488,72.42829,46.78682,61.81676,7,1,0
-35.99444,1.367874,168.4061,-9.582347,8.761883E-07,-32.60419,0.1137929,196.2664,0.003997214,100,11.68563,7.960952,10.91024,77.77798,72.2588,46.76748,61.72313,7,1,0
-36.1862,1.367874,167.7534,-9.587757,1.670599E-05,-32.63083,0.1137934,196.2602,0.003997589,100,11.7351,7.979653,10.94924,78.51225,72.08928,46.74818,61.62949,7,1,0
-36.37805,1.367875,167.1003,-9.592967,2.237201E-05,-32.65696,0.1137912,196.2541,0.003996623,100,11.78453,7.998326,10.98823,79.24772,71.91977,46.72889,61.53072,7,1,0
-36.57001,1.367874,166.4467,-9.597981,-3.294468E-05,-32.68259,0.1137872,196.2479,0.003996454,100,11.84259,8.016966,11.02719,79.98432,71.75026,46.70965,61.42696,7,1,0
-36.76207,1.367874,165.7925,-9.602806,-4.906654E-06,-32.70773,0.1137866,196.2418,0.003996215,100,11.90569,8.035568,11.06612,80.72204,71.58075,46.69044,61.32315,7,1,0
-36.95422,1.367874,165.1378,-9.607445,5.373955E-06,-32.7324,0.1137889,196.2357,0.003996806,100,11.96875,8.054136,11.10501,81.46085,71.41931,46.67127,61.21933,7,1,0
-37.14645,1.367874,164.4827,-9.611901,1.454473E-05,-32.7566,0.1137913,196.2296,0.003997903,100,12.03176,8.072665,11.13791,82.20077,71.26656,46.65213,61.11545,7,1,0
-37.33877,1.367875,163.8271,-9.61618,1.682281E-05,-32.78035,0.113792,196.2234,0.003998174,100,12.09472,8.101578,11.16459,82.94173,71.11388,46.63304,61.01156,7,1,0
-37.53118,1.367874,163.171,-9.620286,-3.066659E-05,-32.80364,0.1137908,196.2173,0.003997354,100,12.15763,8.135586,11.19122,83.68385,70.96117,46.61398,60.90763,7,1,0
-37.72366,1.367873,162.5145,-9.624223,-1.361013E-05,-32.82649,0.1137909,196.2111,0.003998773,100,12.2205,8.16956,11.21781,84.42706,70.80852,46.59497,60.8037,7,1,0
-37.91622,1.367873,161.8575,-9.627994,9.754896E-06,-32.84891,0.1137924,196.205,0.004000484,100,12.28331,8.2035,11.24433,85.17127,70.6559,46.5697,60.69973,7,1,0
-38.10885,1.367874,161.2001,-9.631602,3.002405E-05,-32.87091,0.1137937,196.1989,0.004003054,100,12.35833,8.237404,11.2708,85.91648,70.50334,46.53552,60.59574,7,1,0
-38.30155,1.367874,160.5423,-9.635053,8.761883E-07,-32.89249,0.1137925,196.1927,0.004003052,100,12.43524,8.271276,11.29723,86.66281,70.35788,46.50137,60.4893,7,1,0
-38.49432,1.367874,159.884,-9.638349,-1.752377E-07,-32.91367,0.1137915,196.1866,0.004002365,100,12.51209,8.305116,11.32359,87.41011,70.22163,46.46725,60.37535,7,1,0
-38.68715,1.367874,159.2253,-9.641494,-1.670599E-05,-32.93444,0.1137897,196.1804,0.003999759,100,12.58889,8.338919,11.3499,88.15842,70.08542,46.43318,60.26138,7,1,0
-38.88003,1.367873,158.5662,-9.644491,-3.960371E-05,-32.95483,0.1137887,196.1743,0.003998885,100,12.66562,8.376313,11.37614,88.90774,69.94926,46.39914,60.14738,7,1,0
-39.07298,1.367874,157.9067,-9.647345,2.517581E-05,-32.97483,0.1137922,196.1681,0.003999338,100,12.74229,8.4188,11.40233,89.6581,69.81316,46.36514,60.03339,7,1,0
-39.26598,1.367873,157.2468,-9.650057,1.904249E-05,-32.99446,0.1137936,196.162,0.003998392,100,12.81891,8.46126,11.42846,90.40942,69.67711,46.33118,59.91938,7,1,0
-39.45903,1.367875,156.5865,-9.652632,4.252434E-05,-33.01371,0.1137928,196.1559,0.003997401,100,12.89899,8.503678,11.45453,91.16174,69.5411,46.29726,59.80535,7,1,0
-39.65213,1.367874,155.9258,-9.65507,-2.196312E-05,-33.03261,0.1137879,196.1497,0.003996817,100,12.99014,8.546059,11.49784,91.91499,69.40997,46.26128,59.69133,7,1,0
-39.84528,1.367873,155.2648,-9.657378,-2.903104E-05,-33.05116,0.1137857,196.1436,0.003997167,100,13.08123,8.588404,11.54439,92.66921,69.28987,46.21859,59.57729,7,1,0
-40.03847,1.367874,154.6034,-9.659556,1.477838E-05,-33.06935,0.1137886,196.1374,0.003998349,100,13.17225,8.630711,11.59089,93.42438,69.16985,46.17593,59.46324,7,1,0
-40.2317,1.367874,153.9417,-9.661609,-8.060932E-06,-33.08721,0.1137905,196.1313,0.003997872,100,13.2632,8.672979,11.63735,94.18052,69.04989,46.13331,59.34919,7,1,0
-40.42497,1.367874,153.2796,-9.663539,1.401901E-05,-33.10473,0.1137931,196.1251,0.00399798,100,13.35408,8.717001,11.68375,94.9375,68.93002,46.09074,59.22576,7,1,0
-40.61827,1.367874,152.6171,-9.665349,-1.320124E-05,-33.12193,0.113793,196.119,0.003997869,100,13.44489,8.767998,11.7301,95.69549,68.81019,46.04821,59.1019,7,1,0
-40.81161,1.367874,151.9544,-9.667041,-1.927614E-06,-33.1388,0.113792,196.1128,0.003997348,100,13.53563,8.818957,11.77639,96.45431,68.69046,46.00571,58.97802,7,1,0
-41.00499,1.367874,151.2913,-9.668618,1.53625E-05,-33.15536,0.113792,196.1067,0.003998392,100,13.63773,8.869878,11.82264,97.21406,68.57203,45.96327,58.85415,7,1,0
-41.19838,1.367874,150.6278,-9.670083,-6.308556E-06,-33.17161,0.1137914,196.1005,0.003998618,100,13.74346,8.920754,11.8714,97.9747,68.46776,45.92088,58.73028,7,1,0
-41.39181,1.367874,149.9641,-9.671438,-8.352995E-06,-33.18756,0.1137909,196.0944,0.003998527,100,13.84911,8.971594,11.92876,98.73629,68.36356,45.87751,58.6064,7,1,0
-41.58527,1.367873,149.3,-9.672686,-1.080632E-05,-33.20321,0.1137913,196.0882,0.003999338,100,13.9547,9.022393,11.98607,99.4987,68.25947,45.8263,58.48252,7,1,0
-41.77874,1.367874,148.6356,-9.673829,2.774596E-05,-33.21858,0.1137939,196.0821,0.004000061,100,14.0602,9.073153,12.04333,100,68.15543,45.77512,58.35864,7,1,0
-41.97224,1.367874,147.9709,-9.67487,1.577139E-06,-33.23366,0.1137937,196.0759,0.004000214,100,14.1656,9.124139,12.10053,100,68.05151,45.724,58.23481,7,1,0
-42.16575,1.367874,147.306,-9.67581,-1.454473E-05,-33.24846,0.1137896,196.0698,0.003998305,100,14.27094,9.183668,12.15769,100,67.94765,45.67291,58.11093,7,1,0
